symbol,expiry,lot_at_listing,lot_size_at_expiry,mid_contract_change
SUNPHARMA,2023-11-30,700,700,False
SUNPHARMA,2023-12-28,700,700,False
SUNPHARMA,2024-01-25,700,700,False
SUNPHARMA,2024-02-29,700,700,False
SUNPHARMA,2024-03-28,700,700,False
SUNPHARMA,2024-04-25,700,700,False
SUNPHARMA,2024-05-30,700,350,True
SUNPHARMA,2024-06-27,700,350,True
SUNPHARMA,2024-07-25,350,350,False
SUNPHARMA,2024-08-29,350,350,False
SUNPHARMA,2024-09-26,350,350,False
SUNPHARMA,2024-10-31,350,350,False
SUNPHARMA,2024-11-28,350,350,False
SUNPHARMA,2024-12-26,350,350,False
SUNPHARMA,2025-01-30,350,350,False
SUNPHARMA,2025-02-27,350,350,False
SUNPHARMA,2025-03-27,350,350,False
SUNPHARMA,2025-04-24,350,350,False
SUNPHARMA,2025-05-29,350,350,False
SUNPHARMA,2025-06-26,350,350,False
SUNPHARMA,2025-07-31,350,350,False
SUNPHARMA,2025-08-28,350,350,False
SUNPHARMA,2025-09-30,350,350,False
SUNPHARMA,2025-10-28,350,350,False
SUNPHARMA,2025-11-25,350,350,False
SUNPHARMA,2025-12-30,350,350,False
SUNPHARMA,2026-01-27,350,350,False
SUNPHARMA,2026-02-24,350,350,False
SUNPHARMA,2026-03-30,350,350,False
SUNPHARMA,2026-04-28,350,350,False
SUNPHARMA,2026-05-26,350,350,False
SUNPHARMA,2026-06-30,350,350,False
SUNPHARMA,2026-07-28,350,350,False
SUNPHARMA,2026-08-25,350,350,False
SUNTV,2019-10-31,1000,1000,False
SUNTV,2019-11-28,1000,1000,False
SUNTV,2019-12-26,1000,1000,False
SUNTV,2020-01-30,1200,1200,False
SUNTV,2020-02-27,1200,1200,False
SUNTV,2020-03-26,1200,1200,False
SUNTV,2020-04-30,1200,1200,False
SUNTV,2020-05-28,1200,1200,False
SUNTV,2020-06-25,1200,1200,False
SUNTV,2020-07-30,1500,1500,False
SUNTV,2020-08-27,1500,1500,False
SUNTV,2020-09-24,1500,1500,False
SUNTV,2020-10-29,1500,1500,False
SUNTV,2020-11-26,1500,1500,False
SUNTV,2020-12-31,1500,1500,False
SUNTV,2021-01-28,1500,1500,False
SUNTV,2021-02-25,1500,1500,False
SUNTV,2021-03-25,1500,1500,False
SUNTV,2021-04-29,1500,1500,False
SUNTV,2021-05-27,1500,1500,False
SUNTV,2021-06-24,1500,1500,False
SUNTV,2021-07-29,1500,1500,False
SUNTV,2021-08-26,1500,1500,False
SUNTV,2021-09-30,1500,1500,False
SUNTV,2021-10-28,1500,1500,False
SUNTV,2021-11-25,1500,1500,False
SUNTV,2021-12-30,1500,1500,False
SUNTV,2022-01-27,1500,1500,False
SUNTV,2022-02-24,1500,1500,False
SUNTV,2022-03-31,1500,1500,False
SUNTV,2022-04-28,1500,1500,False
SUNTV,2022-05-26,1500,1500,False
SUNTV,2022-06-30,1500,1500,False
SUNTV,2022-07-28,1500,1500,False
SUNTV,2022-08-25,1500,1500,False
SUNTV,2022-09-29,1500,1500,False
SUNTV,2022-10-27,1500,1500,False
SUNTV,2022-11-24,1500,1500,False
SUNTV,2022-12-29,1500,1500,False
SUNTV,2023-01-25,1500,1500,False
SUNTV,2023-02-23,1500,1500,False
SUNTV,2023-03-29,1500,1500,False
SUNTV,2023-04-27,1500,1500,False
SUNTV,2023-05-25,1500,1500,False
SUNTV,2023-06-28,1500,1500,False
SUNTV,2023-07-27,1500,1500,False
SUNTV,2023-08-31,1500,1500,False
SUNTV,2023-09-28,1500,1500,False
SUNTV,2023-10-26,1500,1500,False
SUNTV,2023-11-30,1500,1500,False
SUNTV,2023-12-28,1500,1500,False
SUNTV,2024-01-25,1500,1500,False
SUNTV,2024-02-29,1500,1500,False
SUNTV,2024-03-28,1500,1500,False
SUNTV,2024-04-25,1500,1500,False
SUNTV,2024-05-30,1500,1500,False
SUNTV,2024-06-27,1500,1500,False
SUNTV,2024-07-25,1500,1500,False
SUNTV,2024-08-29,1500,1500,False
SUNTV,2024-09-26,1500,1500,False
SUNTV,2024-10-31,1500,1500,False
SUNTV,2024-11-28,1500,750,True
SUNTV,2024-12-26,1500,750,True
SUNTV,2025-01-30,750,750,False
SUNTV,2025-02-27,750,750,False
SUPREMEIND,2024-12-26,125,125,False
SUPREMEIND,2025-01-30,125,125,False
SUPREMEIND,2025-02-27,125,125,False
SUPREMEIND,2025-03-27,125,125,False
SUPREMEIND,2025-04-24,125,125,False
SUPREMEIND,2025-05-29,125,125,False
SUPREMEIND,2025-06-26,125,125,False
SUPREMEIND,2025-07-31,175,175,False
SUPREMEIND,2025-08-28,175,175,False
SUPREMEIND,2025-09-30,175,175,False
SUPREMEIND,2025-10-28,175,175,False
SUPREMEIND,2025-11-25,175,175,False
SUPREMEIND,2025-12-30,175,175,False
SUPREMEIND,2026-01-27,175,175,False
SUPREMEIND,2026-02-24,175,175,False
SUPREMEIND,2026-03-30,175,175,False
SUPREMEIND,2026-04-28,175,175,False
SUPREMEIND,2026-05-26,175,175,False
SUPREMEIND,2026-06-30,175,175,False
SUPREMEIND,2026-07-28,175,175,False
SUPREMEIND,2026-08-25,175,175,False
SUZLON,2025-08-28,8000,8000,False
SUZLON,2025-09-30,8000,8000,False
SUZLON,2025-10-28,8000,8000,False
SUZLON,2025-11-25,8000,8000,False
SUZLON,2025-12-30,8000,8000,False
SUZLON,2026-01-27,9025,9025,False
SUZLON,2026-02-24,9025,9025,False
SUZLON,2026-03-30,9025,9025,False
SUZLON,2026-04-28,9025,9025,False
SUZLON,2026-05-26,9025,9025,False
SUZLON,2026-06-30,9025,9025,False
SUZLON,2026-07-28,12700,12700,False
SUZLON,2026-08-25,12700,12700,False
SWIGGY,2026-01-27,1300,1300,False
SWIGGY,2026-02-24,1300,1300,False
SWIGGY,2026-03-30,1300,1300,False
SWIGGY,2026-04-28,1300,1300,False
SWIGGY,2026-05-26,1300,1300,False
SWIGGY,2026-06-30,1300,1300,False
SWIGGY,2026-07-28,1825,1825,False
SWIGGY,2026-08-25,1825,1825,False
SYNGENE,2021-09-30,850,850,False
SYNGENE,2021-10-28,850,850,False
SYNGENE,2021-11-25,850,850,False
SYNGENE,2021-12-30,850,850,False
SYNGENE,2022-01-27,850,850,False
SYNGENE,2022-02-24,850,850,False
SYNGENE,2022-03-31,850,850,False
SYNGENE,2022-04-28,850,850,False
SYNGENE,2022-05-26,850,850,False
SYNGENE,2022-06-30,850,850,False
SYNGENE,2022-07-28,1000,1000,False
SYNGENE,2022-08-25,1000,1000,False
SYNGENE,2022-09-29,1000,1000,False
SYNGENE,2022-10-27,1000,1000,False
SYNGENE,2022-11-24,1000,1000,False
SYNGENE,2022-12-29,1000,1000,False
SYNGENE,2023-01-25,1000,1000,False
SYNGENE,2023-02-23,1000,1000,False
SYNGENE,2023-03-29,1000,1000,False
SYNGENE,2023-04-27,1000,1000,False
SYNGENE,2023-05-25,1000,1000,False
SYNGENE,2023-06-28,1000,1000,False
SYNGENE,2023-07-27,1000,1000,False
SYNGENE,2023-08-31,1000,1000,False
SYNGENE,2023-09-28,1000,1000,False
SYNGENE,2023-10-26,1000,1000,False
SYNGENE,2023-11-30,1000,1000,False
SYNGENE,2023-12-28,1000,1000,False
SYNGENE,2024-01-25,1000,1000,False
SYNGENE,2024-02-29,1000,1000,False
SYNGENE,2024-03-28,1000,1000,False
SYNGENE,2024-04-25,1000,1000,False
SYNGENE,2024-05-30,1000,1000,False
SYNGENE,2024-06-27,1000,1000,False
SYNGENE,2024-07-25,1000,1000,False
SYNGENE,2024-08-29,1000,1000,False
SYNGENE,2024-09-26,1000,1000,False
SYNGENE,2024-10-31,1000,1000,False
SYNGENE,2024-11-28,1000,1000,False
SYNGENE,2024-12-26,1000,1000,False
SYNGENE,2025-01-30,1000,1000,False
SYNGENE,2025-02-27,1000,1000,False
SYNGENE,2025-03-27,1000,1000,False
SYNGENE,2025-04-24,1000,1000,False
SYNGENE,2025-05-29,1000,1000,False
SYNGENE,2025-06-26,1000,1000,False
SYNGENE,2025-07-31,1000,1000,False
SYNGENE,2025-08-28,1000,1000,False
SYNGENE,2025-09-30,1000,1000,False
SYNGENE,2025-10-28,1000,1000,False
SYNGENE,2025-11-25,1000,1000,False
SYNGENE,2025-12-30,1000,1000,False
SYNGENE,2026-01-27,1000,1000,False
SYNGENE,2026-02-24,1000,1000,False
SYNGENE,2026-03-30,1000,1000,False
TATACHEM,2019-10-31,900,900,False
TATACHEM,2019-11-28,900,900,False
TATACHEM,2019-12-26,900,900,False
TATACHEM,2020-01-30,900,900,False
TATACHEM,2020-02-27,900,900,False
TATACHEM,2020-03-26,900,900,False
TATACHEM,2020-04-30,900,900,False
TATACHEM,2020-05-28,900,900,False
TATACHEM,2020-06-25,900,900,False
TATACHEM,2020-07-30,2000,2000,False
TATACHEM,2020-08-27,2000,2000,False
TATACHEM,2020-09-24,2000,2000,False
TATACHEM,2020-10-29,2000,2000,False
TATACHEM,2020-11-26,2000,2000,False
TATACHEM,2020-12-31,2000,2000,False
TATACHEM,2021-01-28,2000,2000,False
TATACHEM,2021-02-25,2000,2000,False
TATACHEM,2021-03-25,2000,2000,False
TATACHEM,2021-04-29,2000,2000,False
TATACHEM,2021-05-27,2000,1000,True
TATACHEM,2021-06-24,2000,1000,True
TATACHEM,2021-07-29,1000,1000,False
TATACHEM,2021-08-26,1000,1000,False
TATACHEM,2021-09-30,1000,1000,False
TATACHEM,2021-10-28,1000,1000,False
TATACHEM,2021-11-25,1000,1000,False
TATACHEM,2021-12-30,1000,1000,False
TATACHEM,2022-01-27,1000,1000,False
TATACHEM,2022-02-24,1000,1000,False
TATACHEM,2022-03-31,1000,1000,False
TATACHEM,2022-04-28,1000,1000,False
TATACHEM,2022-05-26,1000,1000,False
TATACHEM,2022-06-30,1000,1000,False
TATACHEM,2022-07-28,1000,1000,False
TATACHEM,2022-08-25,1000,1000,False
TATACHEM,2022-09-29,1000,1000,False
TATACHEM,2022-10-27,1000,1000,False
TATACHEM,2022-11-24,1000,500,True
TATACHEM,2022-12-29,1000,500,True
TATACHEM,2023-01-25,500,500,False
TATACHEM,2023-02-23,500,500,False
TATACHEM,2023-03-29,500,500,False
TATACHEM,2023-04-27,500,500,False
TATACHEM,2023-05-25,500,500,False
TATACHEM,2023-06-28,500,500,False
TATACHEM,2023-07-27,550,550,False
TATACHEM,2023-08-31,550,550,False
TATACHEM,2023-09-28,550,550,False
TATACHEM,2023-10-26,550,550,False
TATACHEM,2023-11-30,550,550,False
TATACHEM,2023-12-28,550,550,False
TATACHEM,2024-01-25,550,550,False
TATACHEM,2024-02-29,550,550,False
TATACHEM,2024-03-28,550,550,False
TATACHEM,2024-04-25,550,550,False
TATACHEM,2024-05-30,550,550,False
TATACHEM,2024-06-27,550,550,False
TATACHEM,2024-07-25,550,550,False
TATACHEM,2024-08-29,550,550,False
TATACHEM,2024-09-26,550,550,False
TATACHEM,2024-10-31,550,550,False
TATACHEM,2024-11-28,550,550,False
TATACHEM,2024-12-26,550,550,False
TATACHEM,2025-01-30,550,550,False
TATACHEM,2025-02-27,550,550,False
TATACHEM,2025-03-27,550,550,False
TATACHEM,2025-04-24,550,550,False
TATACHEM,2025-05-29,550,550,False
TATACHEM,2025-06-26,550,550,False
TATACHEM,2025-07-31,650,650,False
TATACHEM,2025-08-28,650,650,False
TATACHEM,2025-09-30,650,650,False
TATACOMM,2022-01-27,400,400,False
TATACOMM,2022-02-24,400,400,False
TATACOMM,2022-03-31,400,400,False
TATACOMM,2022-04-28,400,400,False
TATACOMM,2022-05-26,400,400,False
TATACOMM,2022-06-30,400,400,False
TATACOMM,2022-07-28,500,500,False
TATACOMM,2022-08-25,500,500,False
TATACOMM,2022-09-29,500,500,False
TATACOMM,2022-10-27,500,500,False
TATACOMM,2022-11-24,500,500,False
TATACOMM,2022-12-29,500,500,False
TATACOMM,2023-01-25,500,500,False
TATACOMM,2023-02-23,500,500,False
TATACOMM,2023-03-29,500,500,False
TATACOMM,2023-04-27,500,500,False
TATACOMM,2023-05-25,500,500,False
TATACOMM,2023-06-28,500,500,False
TATACOMM,2023-07-27,500,500,False
TATACOMM,2023-08-31,500,500,False
TATACOMM,2023-09-28,500,500,False
TATACOMM,2023-10-26,500,500,False
TATACOMM,2023-11-30,500,500,False
TATACOMM,2023-12-28,500,500,False
TATACOMM,2024-01-25,500,500,False
TATACOMM,2024-02-29,500,500,False
TATACOMM,2024-03-28,500,500,False
TATACOMM,2024-04-25,500,500,False
TATACOMM,2024-05-30,500,500,False
TATACOMM,2024-06-27,500,500,False
TATACOMM,2024-07-25,500,500,False
TATACOMM,2024-08-29,500,500,False
TATACOMM,2024-09-26,500,500,False
TATACOMM,2024-10-31,500,500,False
TATACOMM,2024-11-28,500,250,True
TATACOMM,2024-12-26,500,250,True
TATACOMM,2025-01-30,250,250,False
TATACOMM,2025-02-27,250,250,False
TATACOMM,2025-03-27,250,250,False
TATACOMM,2025-04-24,250,250,False
TATACOMM,2025-05-29,250,250,False
TATACOMM,2025-06-26,250,250,False
TATACOMM,2025-07-31,350,350,False
TATACONSUM,2020-02-27,2700,2700,False
TATACONSUM,2020-03-26,2700,2700,False
TATACONSUM,2020-04-30,2700,2700,False
TATACONSUM,2020-05-28,2700,2700,False
TATACONSUM,2020-06-25,2700,2700,False
TATACONSUM,2020-07-30,2700,2700,False
TATACONSUM,2020-08-27,2700,2700,False
TATACONSUM,2020-09-24,2700,2700,False
TATACONSUM,2020-10-29,2700,2700,False
TATACONSUM,2020-11-26,2700,1350,True
TATACONSUM,2020-12-31,2700,1350,True
TATACONSUM,2021-01-28,1350,1350,False
TATACONSUM,2021-02-25,1350,1350,False
TATACONSUM,2021-03-25,1350,1350,False
TATACONSUM,2021-04-29,1350,1350,False
TATACONSUM,2021-05-27,1350,1350,False
TATACONSUM,2021-06-24,1350,1350,False
TATACONSUM,2021-07-29,1350,1350,False
TATACONSUM,2021-08-26,1350,1350,False
TATACONSUM,2021-09-30,1350,1350,False
TATACONSUM,2021-10-28,1350,1350,False
TATACONSUM,2021-11-25,1350,675,True
TATACONSUM,2021-12-30,1350,675,True
TATACONSUM,2022-01-27,675,675,False
TATACONSUM,2022-02-24,675,675,False
TATACONSUM,2022-03-31,675,675,False
TATACONSUM,2022-04-28,675,675,False
TATACONSUM,2022-05-26,675,675,False
TATACONSUM,2022-06-30,675,675,False
TATACONSUM,2022-07-28,900,900,False
TATACONSUM,2022-08-25,900,900,False
TATACONSUM,2022-09-29,900,900,False
TATACONSUM,2022-10-27,900,900,False
TATACONSUM,2022-11-24,900,900,False
TATACONSUM,2022-12-29,900,900,False
TATACONSUM,2023-01-25,900,900,False
TATACONSUM,2023-02-23,900,900,False
TATACONSUM,2023-03-29,900,900,False
TATACONSUM,2023-04-27,900,900,False
TATACONSUM,2023-05-25,900,900,False
TATACONSUM,2023-06-28,900,900,False
TATACONSUM,2023-07-27,900,900,False
TATACONSUM,2023-08-31,900,900,False
TATACONSUM,2023-09-28,900,900,False
TATACONSUM,2023-10-26,900,900,False
TATACONSUM,2023-11-30,900,900,False
TATACONSUM,2023-12-28,900,900,False
TATACONSUM,2024-01-25,900,900,False
TATACONSUM,2024-02-29,900,900,False
TATACONSUM,2024-03-28,900,900,False
TATACONSUM,2024-04-25,900,900,False
TATACONSUM,2024-05-30,900,450,True
TATACONSUM,2024-06-27,900,450,True
TATACONSUM,2024-07-25,450,450,False
TATACONSUM,2024-08-29,450,456,True
TATACONSUM,2024-09-26,450,456,True
TATACONSUM,2024-10-31,456,456,False
TATACONSUM,2024-11-28,456,456,False
TATACONSUM,2024-12-26,456,456,False
TATACONSUM,2025-01-30,456,456,False
TATACONSUM,2025-02-27,456,456,False
TATACONSUM,2025-03-27,456,456,False
TATACONSUM,2025-04-24,456,456,False
TATACONSUM,2025-05-29,456,456,False
TATACONSUM,2025-06-26,456,456,False
TATACONSUM,2025-07-31,550,550,False
TATACONSUM,2025-08-28,550,550,False
TATACONSUM,2025-09-30,550,550,False
TATACONSUM,2025-10-28,550,550,False
TATACONSUM,2025-11-25,550,550,False
TATACONSUM,2025-12-30,550,550,False
TATACONSUM,2026-01-27,550,550,False
TATACONSUM,2026-02-24,550,550,False
TATACONSUM,2026-03-30,550,550,False
TATACONSUM,2026-04-28,550,550,False
TATACONSUM,2026-05-26,550,550,False
TATACONSUM,2026-06-30,550,550,False
TATACONSUM,2026-07-28,550,550,False
TATACONSUM,2026-08-25,550,550,False
TATAELXSI,2019-10-31,600,600,False
TATAELXSI,2019-11-28,600,600,False
TATAELXSI,2019-12-26,600,600,False
TATAELXSI,2024-12-26,100,100,False
TATAELXSI,2025-01-30,100,100,False
TATAELXSI,2025-02-27,100,100,False
TATAELXSI,2025-03-27,100,100,False
TATAELXSI,2025-04-24,100,100,False
TATAELXSI,2025-05-29,100,100,False
TATAELXSI,2025-06-26,100,100,False
TATAELXSI,2025-07-31,100,100,False
TATAELXSI,2025-08-28,100,100,False
TATAELXSI,2025-09-30,100,100,False
TATAELXSI,2025-10-28,100,100,False
TATAELXSI,2025-11-25,100,100,False
TATAELXSI,2025-12-30,100,100,False
TATAELXSI,2026-01-27,100,100,False
TATAELXSI,2026-02-24,100,100,False
TATAELXSI,2026-03-30,100,100,False
TATAELXSI,2026-04-28,100,100,False
TATAELXSI,2026-05-26,100,100,False
TATAELXSI,2026-06-30,100,100,False
TATAELXSI,2026-07-28,125,125,False
TATAELXSI,2026-08-25,125,125,False
TATAGLOBAL,2019-10-31,2700,2700,False
TATAGLOBAL,2019-11-28,2700,2700,False
TATAGLOBAL,2019-12-26,2700,2700,False
TATAGLOBAL,2020-01-30,2700,2700,False
TATAGLOBAL,2020-02-27,2700,2700,False
TATAGLOBAL,2020-03-26,2700,2700,False
TATAGLOBAL,2020-04-30,2700,2700,False
TATAMOTORS,2019-10-31,3000,3000,False
TATAMOTORS,2019-11-28,3000,3000,False
TATAMOTORS,2019-12-26,3000,3000,False
TATAMOTORS,2020-01-30,4300,4300,False
TATAMOTORS,2020-02-27,4300,4300,False
TATAMOTORS,2020-03-26,4300,4300,False
TATAMOTORS,2020-04-30,4300,4300,False
TATAMOTORS,2020-05-28,4300,4300,False
TATAMOTORS,2020-06-25,4300,4300,False
TATAMOTORS,2020-07-30,5700,5700,False
TATAMOTORS,2020-08-27,5700,5700,False
TATAMOTORS,2020-09-24,5700,5700,False
TATAMOTORS,2020-10-29,5700,5700,False
TATAMOTORS,2020-11-26,5700,5700,False
TATAMOTORS,2020-12-31,5700,5700,False
TATAMOTORS,2021-01-28,5700,5700,False
TATAMOTORS,2021-02-25,5700,5700,False
TATAMOTORS,2021-03-25,5700,5700,False
TATAMOTORS,2021-04-29,5700,5700,False
TATAMOTORS,2021-05-27,5700,2850,True
TATAMOTORS,2021-06-24,5700,2850,True
TATAMOTORS,2021-07-29,2850,2850,False
TATAMOTORS,2021-08-26,2850,2850,False
TATAMOTORS,2021-09-30,2850,2850,False
TATAMOTORS,2021-10-28,2850,2850,False
TATAMOTORS,2021-11-25,2850,2850,False
TATAMOTORS,2021-12-30,2850,2850,False
TATAMOTORS,2022-01-27,2850,2850,False
TATAMOTORS,2022-02-24,2850,2850,False
TATAMOTORS,2022-03-31,2850,2850,False
TATAMOTORS,2022-04-28,2850,2850,False
TATAMOTORS,2022-05-26,2850,1425,True
TATAMOTORS,2022-06-30,2850,1425,True
TATAMOTORS,2022-07-28,1425,1425,False
TATAMOTORS,2022-08-25,1425,1425,False
TATAMOTORS,2022-09-29,1425,1425,False
TATAMOTORS,2022-10-27,1425,1425,False
TATAMOTORS,2022-11-24,1425,1425,False
TATAMOTORS,2022-12-29,1425,1425,False
TATAMOTORS,2023-01-25,1425,1425,False
TATAMOTORS,2023-02-23,1425,1425,False
TATAMOTORS,2023-03-29,1425,1425,False
TATAMOTORS,2023-04-27,1425,1425,False
TATAMOTORS,2023-05-25,1425,1425,False
TATAMOTORS,2023-06-28,1425,1425,False
TATAMOTORS,2023-07-27,1425,1425,False
TATAMOTORS,2023-08-31,1425,1425,False
TATAMOTORS,2023-09-28,1425,1425,False
TATAMOTORS,2023-10-26,1425,1425,False
TATAMOTORS,2023-11-30,1425,1425,False
TATAMOTORS,2023-12-28,1425,1425,False
TATAMOTORS,2024-01-25,1425,1425,False
TATAMOTORS,2024-02-29,1425,1425,False
TATAMOTORS,2024-03-28,1425,1425,False
TATAMOTORS,2024-04-25,1425,1425,False
TATAMOTORS,2024-05-30,1425,1425,False
TATAMOTORS,2024-06-27,1425,1425,False
TATAMOTORS,2024-07-25,550,550,False
TATAMOTORS,2024-08-29,550,550,False
TATAMOTORS,2024-09-26,550,550,False
TATAMOTORS,2024-10-31,550,550,False
TATAMOTORS,2024-11-28,550,550,False
TATAMOTORS,2024-12-26,550,550,False
TATAMOTORS,2025-01-30,550,550,False
TATAMOTORS,2025-02-27,550,550,False
TATAMOTORS,2025-03-27,550,550,False
TATAMOTORS,2025-04-24,550,550,False
TATAMOTORS,2025-05-29,550,550,False
TATAMOTORS,2025-06-26,550,550,False
TATAMOTORS,2025-07-31,800,800,False
TATAMOTORS,2025-08-28,800,800,False
TATAMOTORS,2025-09-30,800,800,False
TATAMOTORS,2025-10-28,800,800,False
TATAMOTORS,2025-11-25,800,800,False
TATAMOTORS,2025-12-30,800,800,False
TATAMTRDVR,2019-10-31,6000,6000,False
TATAMTRDVR,2019-11-28,6000,6000,False
TATAMTRDVR,2019-12-26,6000,6000,False
TATAMTRDVR,2020-01-30,9200,9200,False
TATAPOWER,2019-10-31,9000,9000,False
TATAPOWER,2019-11-28,9000,9000,False
TATAPOWER,2019-12-26,9000,9000,False
TATAPOWER,2020-01-30,9000,9000,False
TATAPOWER,2020-02-27,9000,9000,False
TATAPOWER,2020-03-26,9000,9000,False
TATAPOWER,2020-04-30,9000,9000,False
TATAPOWER,2020-05-28,9000,9000,False
TATAPOWER,2020-06-25,9000,9000,False
TATAPOWER,2020-07-30,13500,13500,False
TATAPOWER,2020-08-27,13500,13500,False
TATAPOWER,2020-09-24,13500,13500,False
TATAPOWER,2020-10-29,13500,13500,False
TATAPOWER,2020-11-26,13500,13500,False
TATAPOWER,2020-12-31,13500,13500,False
TATAPOWER,2021-01-28,13500,13500,False
TATAPOWER,2021-02-25,13500,13500,False
TATAPOWER,2021-03-25,13500,13500,False
TATAPOWER,2021-04-29,13500,13500,False
TATAPOWER,2021-05-27,13500,6750,True
TATAPOWER,2021-06-24,13500,6750,True
TATAPOWER,2021-07-29,6750,6750,False
TATAPOWER,2021-08-26,6750,6750,False
TATAPOWER,2021-09-30,6750,6750,False
TATAPOWER,2021-10-28,6750,6750,False
TATAPOWER,2021-11-25,6750,6750,False
TATAPOWER,2021-12-30,6750,6750,False
TATAPOWER,2022-01-27,6750,6750,False
TATAPOWER,2022-02-24,6750,6750,False
TATAPOWER,2022-03-31,6750,6750,False
TATAPOWER,2022-04-28,6750,6750,False
TATAPOWER,2022-05-26,6750,3375,True
TATAPOWER,2022-06-30,6750,3375,True
TATAPOWER,2022-07-28,3375,3375,False
TATAPOWER,2022-08-25,3375,3375,False
TATAPOWER,2022-09-29,3375,3375,False
TATAPOWER,2022-10-27,3375,3375,False
TATAPOWER,2022-11-24,3375,3375,False
TATAPOWER,2022-12-29,3375,3375,False
TATAPOWER,2023-01-25,3375,3375,False
TATAPOWER,2023-02-23,3375,3375,False
TATAPOWER,2023-03-29,3375,3375,False
TATAPOWER,2023-04-27,3375,3375,False
TATAPOWER,2023-05-25,3375,3375,False
TATAPOWER,2023-06-28,3375,3375,False
TATAPOWER,2023-07-27,3375,3375,False
TATAPOWER,2023-08-31,3375,3375,False
TATAPOWER,2023-09-28,3375,3375,False
TATAPOWER,2023-10-26,3375,3375,False
TATAPOWER,2023-11-30,3375,3375,False
TATAPOWER,2023-12-28,3375,3375,False
TATAPOWER,2024-01-25,3375,3375,False
TATAPOWER,2024-02-29,3375,3375,False
TATAPOWER,2024-03-28,3375,3375,False
TATAPOWER,2024-04-25,3375,3375,False
TATAPOWER,2024-05-30,3375,3375,False
TATAPOWER,2024-06-27,3375,3375,False
TATAPOWER,2024-07-25,1350,1350,False
TATAPOWER,2024-08-29,1350,1350,False
TATAPOWER,2024-09-26,1350,1350,False
TATAPOWER,2024-10-31,1350,1350,False
TATAPOWER,2024-11-28,1350,1350,False
TATAPOWER,2024-12-26,1350,1350,False
TATAPOWER,2025-01-30,1350,1350,False
TATAPOWER,2025-02-27,1350,1350,False
TATAPOWER,2025-03-27,1350,1350,False
TATAPOWER,2025-04-24,1350,1350,False
TATAPOWER,2025-05-29,1350,1350,False
TATAPOWER,2025-06-26,1350,1350,False
TATAPOWER,2025-07-31,1450,1450,False
TATAPOWER,2025-08-28,1450,1450,False
TATAPOWER,2025-09-30,1450,1450,False
TATAPOWER,2025-10-28,1450,1450,False
TATAPOWER,2025-11-25,1450,1450,False
TATAPOWER,2025-12-30,1450,1450,False
TATAPOWER,2026-01-27,1450,1450,False
TATAPOWER,2026-02-24,1450,1450,False
TATAPOWER,2026-03-30,1450,1450,False
TATAPOWER,2026-04-28,1450,1450,False
TATAPOWER,2026-05-26,1450,1450,False
TATAPOWER,2026-06-30,1450,1450,False
TATAPOWER,2026-07-28,1450,1450,False
TATAPOWER,2026-08-25,1450,1450,False
TATASTEEL,2019-10-31,1061,1061,False
TATASTEEL,2019-11-28,1061,1061,False
TATASTEEL,2019-12-26,1061,1061,False
TATASTEEL,2020-01-30,1500,1500,False
TATASTEEL,2020-02-27,1500,1500,False
TATASTEEL,2020-03-26,1500,1500,False
TATASTEEL,2020-04-30,1500,1500,False
TATASTEEL,2020-05-28,1500,1500,False
TATASTEEL,2020-06-25,1500,1500,False
TATASTEEL,2020-07-30,1700,1700,False
TATASTEEL,2020-08-27,1700,1700,False
TATASTEEL,2020-09-24,1700,1700,False
TATASTEEL,2020-10-29,1700,1700,False
TATASTEEL,2020-11-26,1700,1700,False
TATASTEEL,2020-12-31,1700,1700,False
TATASTEEL,2021-01-28,1700,1700,False
TATASTEEL,2021-02-25,1700,1700,False
TATASTEEL,2021-03-25,1700,1700,False
TATASTEEL,2021-04-29,1700,1700,False
TATASTEEL,2021-05-27,1700,850,True
TATASTEEL,2021-06-24,1700,850,True
TATASTEEL,2021-07-29,850,850,False
TATASTEEL,2021-08-26,850,850,False
TATASTEEL,2021-09-30,850,850,False
TATASTEEL,2021-10-28,850,850,False
TATASTEEL,2021-11-25,850,425,True
TATASTEEL,2021-12-30,850,425,True
TATASTEEL,2022-01-27,425,425,False
TATASTEEL,2022-02-24,425,425,False
TATASTEEL,2022-03-31,425,425,False
TATASTEEL,2022-04-28,425,425,False
TATASTEEL,2022-05-26,425,425,False
TATASTEEL,2022-06-30,425,425,False
TATASTEEL,2022-07-28,425,4250,True
TATASTEEL,2022-08-25,425,4250,True
TATASTEEL,2022-09-29,425,4250,True
TATASTEEL,2022-10-27,4250,4250,False
TATASTEEL,2022-11-24,4250,4250,False
TATASTEEL,2022-12-29,4250,4250,False
TATASTEEL,2023-01-25,5500,5500,False
TATASTEEL,2023-02-23,5500,5500,False
TATASTEEL,2023-03-29,5500,5500,False
TATASTEEL,2023-04-27,5500,5500,False
TATASTEEL,2023-05-25,5500,5500,False
TATASTEEL,2023-06-28,5500,5500,False
TATASTEEL,2023-07-27,5500,5500,False
TATASTEEL,2023-08-31,5500,5500,False
