expiry,symbol,cm_close,future_settle,diff,diff_bps,oi_strikes_between
2025-08-28,APOLLOHOSP,7728.0,7728.0,0.0,0.0,0
2025-08-28,ASIANPAINT,2489.0,2489.1,0.09999999999990905,0.40176777822382104,0
2025-08-28,AXISBANK,1051.9,1051.9,0.0,0.0,0
2025-08-28,BAJAJ-AUTO,8689.5,8689.5,0.0,0.0,0
2025-08-28,BAJAJFINSV,1917.6,1917.6,0.0,0.0,0
2025-08-28,BAJFINANCE,876.85,876.85,0.0,0.0,0
2025-08-28,BEL,363.85,363.85,0.0,0.0,0
2025-08-28,BHARTIARTL,1881.1,1881.1,0.0,0.0,0
2025-08-28,BPCL,310.7,310.7,0.0,0.0,0
2025-08-28,BRITANNIA,5721.0,5721.0,0.0,0.0,0
2025-08-28,CIPLA,1580.3,1580.3,0.0,0.0,0
2025-08-28,COALINDIA,374.3,374.3,0.0,0.0,0
2025-08-28,DIVISLAB,6132.0,6132.0,0.0,0.0,0
2025-08-28,DRREDDY,1259.8,1260.0,0.20000000000004547,1.5875535799336837,0
2025-08-28,EICHERMOT,6133.0,6133.0,0.0,0.0,0
2025-08-28,ETERNAL,315.5,315.5,0.0,0.0,0
2025-08-28,GAIL,171.22,171.22,0.0,0.0,0
2025-08-28,GRASIM,2784.3,2784.3,0.0,0.0,0
2025-08-28,HCLTECH,1449.8,1449.8,0.0,0.0,0
2025-08-28,HDFCBANK,957.8,957.8,0.0,0.0,0
2025-08-28,HDFCLIFE,775.35,775.35,0.0,0.0,0
2025-08-28,HEROMOTOCO,5091.7,5091.7,0.0,0.0,0
2025-08-28,HINDALCO,701.4,701.4,0.0,0.0,0
2025-08-28,HINDUNILVR,2654.4,2654.4,0.0,0.0,0
2025-08-28,ICICIBANK,1399.1,1399.1,0.0,0.0,0
2025-08-28,INDIGO,5727.0,5726.5,-0.5,-0.8730574471800244,0
2025-08-28,INDUSINDBK,746.6,746.6,0.0,0.0,0
2025-08-28,INFY,1500.1,1500.1,0.0,0.0,0
2025-08-28,IOC,138.49,138.49,0.0,0.0,0
2025-08-28,ITC,400.9,400.9,0.0,0.0,0
2025-08-28,JIOFIN,310.1,310.1,0.0,0.0,0
2025-08-28,JSWSTEEL,1035.8,1035.8,0.0,0.0,0
2025-08-28,KOTAKBANK,1944.7,1944.7,0.0,0.0,0
2025-08-28,LT,3560.1,3560.1,0.0,0.0,0
2025-08-28,M&M,3295.3,3295.3,0.0,0.0,0
2025-08-28,MARUTI,14752.0,14752.0,0.0,0.0,0
2025-08-28,MAXHEALTH,1160.2,1160.2,0.0,0.0,0
2025-08-28,NESTLEIND,1162.4,1162.4,0.0,0.0,0
2025-08-28,NTPC,330.8,330.8,0.0,0.0,0
2025-08-28,ONGC,233.39,233.39,0.0,0.0,0
2025-08-28,POWERGRID,274.45,274.45,0.0,0.0,0
2025-08-28,RELIANCE,1385.9,1385.9,0.0,0.0,0
2025-08-28,SBILIFE,1816.8,1816.8,0.0,0.0,0
2025-08-28,SBIN,801.95,801.95,0.0,0.0,0
2025-08-28,SHREECEM,29675.0,29675.0,0.0,0.0,0
2025-08-28,SHRIRAMFIN,571.65,571.65,0.0,0.0,0
2025-08-28,SUNPHARMA,1585.7,1585.7,0.0,0.0,0
2025-08-28,TATACONSUM,1062.4,1062.4,0.0,0.0,0
2025-08-28,TATAMOTORS,675.45,675.45,0.0,0.0,0
2025-08-28,TATASTEEL,153.63,153.63,0.0,0.0,0
2025-08-28,TCS,3093.7,3093.7,0.0,0.0,0
2025-08-28,TECHM,1495.6,1495.6,0.0,0.0,0
2025-08-28,TITAN,3637.7,3637.7,0.0,0.0,0
2025-08-28,TRENT,5235.5,5235.5,0.0,0.0,0
2025-08-28,ULTRACEMCO,12521.0,12521.0,0.0,0.0,0
2025-08-28,UPL,716.7,716.7,0.0,0.0,0
2025-08-28,VEDL,424.5,424.5,0.0,0.0,0
2025-08-28,WIPRO,250.65,250.65,0.0,0.0,0
2025-08-28,YESBANK,18.68,18.68,0.0,0.0,0
2025-09-30,ADANIENT,2505.9,2505.9,0.0,0.0,0
2025-09-30,ADANIPORTS,1403.5,1403.5,0.0,0.0,0
2025-09-30,APOLLOHOSP,7409.0,7409.0,0.0,0.0,0
2025-09-30,ASIANPAINT,2350.0,2350.0,0.0,0.0,0
2025-09-30,AXISBANK,1131.6,1131.6,0.0,0.0,0
2025-09-30,BAJAJ-AUTO,8678.5,8678.5,0.0,0.0,0
2025-09-30,BAJAJFINSV,2006.4,2006.4,0.0,0.0,0
2025-09-30,BAJFINANCE,998.9,998.9,0.0,0.0,0
2025-09-30,BEL,403.95,403.95,0.0,0.0,0
2025-09-30,BHARTIARTL,1878.4,1878.4,0.0,0.0,0
2025-09-30,BPCL,339.65,339.65,0.0,0.0,0
2025-09-30,BRITANNIA,5991.0,5991.0,0.0,0.0,0
2025-09-30,CIPLA,1503.3,1503.2,-0.09999999999990905,-0.6652032195829778,0
2025-09-30,COALINDIA,389.95,389.95,0.0,0.0,0
2025-09-30,DIVISLAB,5689.5,5689.5,0.0,0.0,0
2025-09-30,DRREDDY,1223.7,1223.7,0.0,0.0,0
2025-09-30,EICHERMOT,7005.5,7005.5,0.0,0.0,0
2025-09-30,ETERNAL,325.5,325.5,0.0,0.0,0
2025-09-30,GAIL,176.29,176.29,0.0,0.0,0
2025-09-30,GRASIM,2756.9,2756.9,0.0,0.0,0
2025-09-30,HCLTECH,1385.1,1385.1,0.0,0.0,0
2025-09-30,HDFCBANK,951.0,951.0,0.0,0.0,0
2025-09-30,HDFCLIFE,756.45,756.45,0.0,0.0,0
2025-09-30,HEROMOTOCO,5472.5,5472.5,0.0,0.0,0
2025-09-30,HINDALCO,761.95,761.95,0.0,0.0,0
2025-09-30,HINDUNILVR,2514.4,2514.4,0.0,0.0,0
2025-09-30,ICICIBANK,1348.0,1348.0,0.0,0.0,0
2025-09-30,INDIGO,5594.5,5594.5,0.0,0.0,0
2025-09-30,INDUSINDBK,735.55,735.55,0.0,0.0,0
2025-09-30,INFY,1441.8,1441.8,0.0,0.0,0
2025-09-30,IOC,149.79,149.79,0.0,0.0,0
2025-09-30,ITC,401.55,401.55,0.0,0.0,0
2025-09-30,JIOFIN,293.2,293.2,0.0,0.0,0
2025-09-30,JSWSTEEL,1142.7,1142.7,0.0,0.0,0
2025-09-30,KOTAKBANK,1992.7,1992.7,0.0,0.0,0
2025-09-30,LT,3659.0,3659.0,0.0,0.0,0
2025-09-30,M&M,3427.0,3427.0,0.0,0.0,0
2025-09-30,MARUTI,16029.0,16029.0,0.0,0.0,0
2025-09-30,MAXHEALTH,1114.7,1114.7,0.0,0.0,0
2025-09-30,NESTLEIND,1152.9,1152.9,0.0,0.0,0
2025-09-30,NTPC,340.45,340.45,0.0,0.0,0
2025-09-30,ONGC,239.5,239.5,0.0,0.0,0
2025-09-30,POWERGRID,280.25,280.25,0.0,0.0,0
2025-09-30,RELIANCE,1364.0,1364.0,0.0,0.0,0
2025-09-30,SAMMAANCAP,160.86,160.86,0.0,0.0,0
2025-09-30,SBILIFE,1790.6,1790.6,0.0,0.0,0
2025-09-30,SBIN,872.45,872.45,0.0,0.0,0
2025-09-30,SHREECEM,29265.0,29265.0,0.0,0.0,0
2025-09-30,SHRIRAMFIN,616.1,616.1,0.0,0.0,0
2025-09-30,SUNPHARMA,1594.3,1594.3,0.0,0.0,0
2025-09-30,TATACONSUM,1129.3,1129.3,0.0,0.0,0
2025-09-30,TATAMOTORS,680.2,680.2,0.0,0.0,0
2025-09-30,TATASTEEL,168.77,168.77,0.0,0.0,0
2025-09-30,TCS,2888.4,2888.4,0.0,0.0,0
2025-09-30,TECHM,1400.3,1400.3,0.0,0.0,0
2025-09-30,TITAN,3367.0,3367.0,0.0,0.0,0
2025-09-30,TRENT,4677.5,4677.5,0.0,0.0,0
2025-09-30,ULTRACEMCO,12222.0,12222.0,0.0,0.0,0
2025-09-30,UPL,655.8,655.8,0.0,0.0,0
2025-09-30,VEDL,465.8,465.8,0.0,0.0,0
2025-09-30,WIPRO,239.37,239.37,0.0,0.0,0
2025-09-30,YESBANK,21.25,21.25,0.0,0.0,0
2025-10-28,ADANIENT,2494.4,2494.4,0.0,0.0,0
2025-10-28,ADANIPORTS,1417.9,1417.75,-0.15000000000009095,-1.0579025319140345,0
2025-10-28,APOLLOHOSP,7880.5,7880.5,0.0,0.0,0
2025-10-28,ASIANPAINT,2509.3,2509.3,0.0,0.0,0
2025-10-28,AXISBANK,1246.3,1246.3,0.0,0.0,0
2025-10-28,BAJAJ-AUTO,9057.5,9057.45,-0.049999999999272404,-0.05520287054846526,0
2025-10-28,BAJAJFINSV,2140.2,2140.2,0.0,0.0,0
2025-10-28,BAJFINANCE,1072.75,1072.85,0.09999999999990905,0.9321836401762671,0
2025-10-28,BEL,413.55,413.55,0.0,0.0,0
2025-10-28,BHARTIARTL,2090.2,2090.2,0.0,0.0,0
2025-10-28,BPCL,340.65,340.65,0.0,0.0,0
2025-10-28,BRITANNIA,5861.0,5861.1,0.1000000000003638,0.17061934823471045,0
2025-10-28,CIPLA,1568.1,1568.1,0.0,0.0,0
2025-10-28,COALINDIA,391.4,391.4,0.0,0.0,0
2025-10-28,DIVISLAB,6438.5,6438.45,-0.0500000000001819,-0.07765783955918598,0
2025-10-28,DRREDDY,1289.4,1289.4,0.0,0.0,0
2025-10-28,EICHERMOT,7002.5,7002.45,-0.0500000000001819,-0.07140307033228403,0
2025-10-28,ETERNAL,334.6,334.6,0.0,0.0,0
2025-10-28,GAIL,178.46,178.45,-0.010000000000019327,-0.5603496581877915,0
2025-10-28,GRASIM,2932.9,2932.9,0.0,0.0,0
2025-10-28,HCLTECH,1522.1,1522.1,0.0,0.0,0
2025-10-28,HDFCBANK,1003.55,1003.55,0.0,0.0,0
2025-10-28,HDFCLIFE,747.0,747.0,0.0,0.0,0
2025-10-28,HEROMOTOCO,5609.5,5609.45,-0.0500000000001819,-0.08913450396680969,0
2025-10-28,HINDALCO,848.95,848.95,0.0,0.0,0
2025-10-28,HINDUNILVR,2497.1,2497.15,0.0500000000001819,0.2002322694332702,0
2025-10-28,ICICIBANK,1363.1,1363.1,0.0,0.0,0
2025-10-28,INDIGO,5809.0,5809.0,0.0,0.0,0
2025-10-28,INDUSINDBK,799.75,799.75,0.0,0.0,0
2025-10-28,INFY,1500.2,1500.2,0.0,0.0,0
2025-10-28,IOC,154.52,154.5,-0.020000000000010232,-1.2943308309610555,0
2025-10-28,ITC,417.9,417.9,0.0,0.0,0
2025-10-28,JIOFIN,307.95,307.95,0.0,0.0,0
2025-10-28,JSWSTEEL,1184.2,1184.2,0.0,0.0,0
2025-10-28,KOTAKBANK,2160.8,2160.8,0.0,0.0,0
2025-10-28,LT,3972.8,3972.8,0.0,0.0,0
2025-10-28,M&M,3579.1,3579.1,0.0,0.0,0
2025-10-28,MARUTI,16311.0,16311.0,0.0,0.0,0
2025-10-28,MAXHEALTH,1179.7,1179.7,0.0,0.0,0
2025-10-28,NESTLEIND,1271.0,1271.0,0.0,0.0,0
2025-10-28,NTPC,339.15,339.15,0.0,0.0,0
2025-10-28,ONGC,250.54,250.55,0.010000000000019327,0.3991378622183814,0
2025-10-28,POWERGRID,288.25,288.25,0.0,0.0,0
2025-10-28,RELIANCE,1486.9,1486.9,0.0,0.0,0
2025-10-28,SAMMAANCAP,187.26,187.25,-0.009999999999990905,-0.5340168749327622,0
2025-10-28,SBILIFE,1936.8,1936.8,0.0,0.0,0
2025-10-28,SBIN,930.25,930.25,0.0,0.0,0
2025-10-28,SHREECEM,28585.0,28585.0,0.0,0.0,0
2025-10-28,SHRIRAMFIN,723.7,723.7,0.0,0.0,0
2025-10-28,SUNPHARMA,1687.0,1687.0,0.0,0.0,0
2025-10-28,TATACONSUM,1168.9,1168.9,0.0,0.0,0
2025-10-28,TATASTEEL,181.81,181.8,-0.009999999999990905,-0.5500247511132998,0
2025-10-28,TCS,3057.9,3057.9,0.0,0.0,0
2025-10-28,TECHM,1447.4,1447.4,0.0,0.0,0
2025-10-28,TITAN,3717.0,3717.0,0.0,0.0,0
2025-10-28,TMPV,411.5,411.5,0.0,0.0,0
2025-10-28,TRENT,4725.4,4725.4,0.0,0.0,0
2025-10-28,ULTRACEMCO,11931.0,11931.0,0.0,0.0,0
2025-10-28,UPL,702.6,702.6,0.0,0.0,0
2025-10-28,VEDL,502.45,502.45,0.0,0.0,0
2025-10-28,WIPRO,242.38,242.4,0.020000000000010232,0.825150589983094,0
2025-10-28,YESBANK,22.73,22.73,0.0,0.0,0
2025-11-25,ADANIENT,2332.9,2332.9,0.0,0.0,0
2025-11-25,ADANIPORTS,1483.9,1483.9,0.0,0.0,0
2025-11-25,APOLLOHOSP,7330.5,7330.5,0.0,0.0,0
2025-11-25,ASIANPAINT,2875.8,2875.8,0.0,0.0,0
2025-11-25,AXISBANK,1266.3,1266.3,0.0,0.0,0
2025-11-25,BAJAJ-AUTO,9048.0,9048.0,0.0,0.0,0
2025-11-25,BAJAJFINSV,2030.2,2030.2,0.0,0.0,0
2025-11-25,BAJFINANCE,986.2,986.2,0.0,0.0,0
2025-11-25,BEL,410.25,410.25,0.0,0.0,0
2025-11-25,BHARTIARTL,2161.6,2161.6,0.0,0.0,0
2025-11-25,BPCL,355.85,355.8,-0.05000000000001137,-1.4050864128147076,0
2025-11-25,BRITANNIA,5867.0,5867.0,0.0,0.0,0
2025-11-25,CIPLA,1507.5,1507.5,0.0,0.0,0
2025-11-25,COALINDIA,370.05,370.05,0.0,0.0,0
2025-11-25,DIVISLAB,6412.0,6412.0,0.0,0.0,0
2025-11-25,DRREDDY,1236.1,1236.1,0.0,0.0,0
2025-11-25,EICHERMOT,7218.5,7218.5,0.0,0.0,0
2025-11-25,ETERNAL,302.3,302.3,0.0,0.0,0
2025-11-25,GAIL,180.22,180.2,-0.020000000000010232,-1.1097547442020992,0
2025-11-25,GRASIM,2686.8,2686.8,0.0,0.0,0
2025-11-25,HCLTECH,1601.1,1601.1,0.0,0.0,0
2025-11-25,HDFCBANK,989.8,989.8,0.0,0.0,0
2025-11-25,HDFCLIFE,766.55,766.55,0.0,0.0,0
2025-11-25,HEROMOTOCO,6081.5,6081.5,0.0,0.0,0
2025-11-25,HINDALCO,789.35,789.35,0.0,0.0,0
2025-11-25,HINDUNILVR,2414.1,2414.1,0.0,0.0,0
2025-11-25,ICICIBANK,1357.8,1357.8,0.0,0.0,0
2025-11-25,INDIGO,5775.0,5775.05,0.0500000000001819,0.08658008658040155,0
2025-11-25,INDUSINDBK,839.9,839.9,0.0,0.0,0
2025-11-25,INFY,1530.6,1530.6,0.0,0.0,0
2025-11-25,IOC,164.12,164.1,-0.020000000000010232,-1.2186205215702066,0
2025-11-25,ITC,400.8,400.8,0.0,0.0,0
2025-11-25,JIOFIN,300.8,300.8,0.0,0.0,0
2025-11-25,JSWSTEEL,1112.0,1112.0,0.0,0.0,0
2025-11-25,KOTAKBANK,2069.9,2069.9,0.0,0.0,0
2025-11-25,LT,3996.7,3996.7,0.0,0.0,0
2025-11-25,M&M,3669.3,3669.3,0.0,0.0,0
2025-11-25,MARUTI,15889.0,15888.95,-0.049999999999272404,-0.031468311409951794,0
2025-11-25,MAXHEALTH,1158.1,1158.1,0.0,0.0,0
2025-11-25,NESTLEIND,1263.2,1263.2,0.0,0.0,0
2025-11-25,NTPC,323.7,323.7,0.0,0.0,0
2025-11-25,ONGC,245.35,245.35,0.0,0.0,0
2025-11-25,POWERGRID,273.45,273.45,0.0,0.0,0
2025-11-25,RELIANCE,1539.7,1539.7,0.0,0.0,0
2025-11-25,SAMMAANCAP,151.74,151.75,0.009999999999990905,0.6590220113345792,0
2025-11-25,SBILIFE,2031.0,2031.0,0.0,0.0,0
2025-11-25,SBIN,983.6,983.6,0.0,0.0,0
2025-11-25,SHREECEM,26455.0,26454.95,-0.049999999999272404,-0.018900018899743867,0
2025-11-25,SHRIRAMFIN,838.25,838.25,0.0,0.0,0
2025-11-25,SUNPHARMA,1776.8,1776.6,-0.20000000000004547,-1.125619090500031,0
2025-11-25,TATACONSUM,1177.7,1177.7,0.0,0.0,0
2025-11-25,TATASTEEL,166.33,166.35,0.01999999999998181,1.202428906389816,0
2025-11-25,TCS,3119.2,3119.2,0.0,0.0,0
2025-11-25,TECHM,1494.7,1494.7,0.0,0.0,0
2025-11-25,TITAN,3855.1,3855.05,-0.04999999999972715,-0.1296983217030094,0
2025-11-25,TMPV,352.45,352.45,0.0,0.0,0
2025-11-25,TRENT,4243.9,4243.9,0.0,0.0,0
2025-11-25,ULTRACEMCO,11580.0,11579.95,-0.049999999999272404,-0.04317789291819724,0
2025-11-25,UPL,749.7,749.7,0.0,0.0,0
2025-11-25,VEDL,504.65,504.6,-0.049999999999954525,-0.9907856930536912,0
2025-11-25,WIPRO,245.64,245.65,0.010000000000019327,0.40709982087686564,0
2025-11-25,YESBANK,22.7,22.7,0.0,0.0,0
2025-12-30,ADANIENT,2214.7,2214.7,0.0,0.0,0
2025-12-30,ADANIPORTS,1461.2,1461.2,0.0,0.0,0
2025-12-30,APOLLOHOSP,6990.0,6990.0,0.0,0.0,0
2025-12-30,ASIANPAINT,2758.3,2758.3,0.0,0.0,0
2025-12-30,AXISBANK,1246.0,1246.0,0.0,0.0,0
2025-12-30,BAJAJ-AUTO,9282.0,9282.05,0.049999999999272404,0.05386770092574058,0
2025-12-30,BAJAJFINSV,2026.4,2026.4,0.0,0.0,0
2025-12-30,BAJFINANCE,989.3,989.3,0.0,0.0,0
2025-12-30,BEL,393.3,393.3,0.0,0.0,0
2025-12-30,BHARTIARTL,2099.8,2099.8,0.0,0.0,0
2025-12-30,BPCL,369.5,369.5,0.0,0.0,0
2025-12-30,BRITANNIA,6013.0,6013.0,0.0,0.0,0
2025-12-30,CIPLA,1492.5,1492.5,0.0,0.0,0
2025-12-30,COALINDIA,398.0,398.0,0.0,0.0,0
2025-12-30,DIVISLAB,6360.5,6360.55,0.0500000000001819,0.078610172156563,0
2025-12-30,DRREDDY,1265.8,1265.8,0.0,0.0,0
2025-12-30,EICHERMOT,7192.5,7192.5,0.0,0.0,0
2025-12-30,ETERNAL,277.1,277.1,0.0,0.0,0
2025-12-30,GAIL,170.63,170.65,0.020000000000010232,1.1721268241229696,0
2025-12-30,GRASIM,2841.7,2841.7,0.0,0.0,0
2025-12-30,HCLTECH,1615.2,1615.2,0.0,0.0,0
2025-12-30,HDFCBANK,990.9,990.9,0.0,0.0,0
2025-12-30,HDFCLIFE,743.0,743.0,0.0,0.0,0
2025-12-30,HEROMOTOCO,5711.0,5711.0,0.0,0.0,0
2025-12-30,HINDALCO,884.15,884.15,0.0,0.0,0
2025-12-30,HINDUNILVR,2290.2,2290.2,0.0,0.0,0
2025-12-30,ICICIBANK,1342.5,1342.5,0.0,0.0,0
2025-12-30,INDIGO,5018.0,5018.0,0.0,0.0,0
2025-12-30,INDUSINDBK,841.5,841.5,0.0,0.0,0
2025-12-30,INFY,1621.6,1621.6,0.0,0.0,0
2025-12-30,IOC,161.57,161.55,-0.01999999999998181,-1.2378535619224986,0
2025-12-30,ITC,400.6,400.6,0.0,0.0,0
2025-12-30,JIOFIN,292.5,292.5,0.0,0.0,0
2025-12-30,JSWSTEEL,1111.6,1111.6,0.0,0.0,0
2025-12-30,KOTAKBANK,2152.7,2152.7,0.0,0.0,0
2025-12-30,LT,4052.0,4052.0,0.0,0.0,0
2025-12-30,M&M,3660.3,3660.35,0.04999999999972715,0.13660082506823798,0
2025-12-30,MARUTI,16647.0,16646.75,-0.25,-0.15017720910674598,0
2025-12-30,MAXHEALTH,1040.8,1040.8,0.0,0.0,0
2025-12-30,NESTLEIND,1274.1,1274.1,0.0,0.0,0
2025-12-30,NTPC,324.9,324.9,0.0,0.0,0
2025-12-30,ONGC,234.68,234.7,0.01999999999998181,0.8522243054364159,0
2025-12-30,POWERGRID,260.35,260.35,0.0,0.0,0
2025-12-30,RELIANCE,1539.8,1539.8,0.0,0.0,0
2025-12-30,SAMMAANCAP,141.01,141.0,-0.009999999999990905,-0.7091695624417351,0
2025-12-30,SBILIFE,1995.5,1995.5,0.0,0.0,0
2025-12-30,SBIN,973.45,973.45,0.0,0.0,0
2025-12-30,SHREECEM,26340.0,26339.95,-0.049999999999272404,-0.018982536066542297,0
2025-12-30,SHRIRAMFIN,979.4,979.4,0.0,0.0,0
2025-12-30,SUNPHARMA,1720.2,1720.2,0.0,0.0,0
2025-12-30,TATACONSUM,1179.0,1179.0,0.0,0.0,0
2025-12-30,TATASTEEL,175.8,175.8,0.0,0.0,0
2025-12-30,TCS,3246.8,3246.8,0.0,0.0,0
2025-12-30,TECHM,1604.6,1604.6,0.0,0.0,0
2025-12-30,TITAN,3974.1,3974.1,0.0,0.0,0
2025-12-30,TMPV,361.75,361.75,0.0,0.0,0
2025-12-30,TRENT,4207.7,4207.7,0.0,0.0,0
2025-12-30,ULTRACEMCO,11705.0,11705.05,0.049999999999272404,0.04271678769694353,0
2025-12-30,UPL,787.35,787.35,0.0,0.0,0
2025-12-30,VEDL,605.55,605.55,0.0,0.0,0
2025-12-30,WIPRO,263.65,263.65,0.0,0.0,0
2025-12-30,YESBANK,21.37,21.37,0.0,0.0,0
2026-01-27,ADANIENT,1959.5,1959.5,0.0,0.0,0
2026-01-27,ADANIPORTS,1363.9,1363.9,0.0,0.0,0
2026-01-27,APOLLOHOSP,6793.5,6793.5,0.0,0.0,0
2026-01-27,ASIANPAINT,2622.8,2622.85,0.04999999999972715,0.19063596156674983,0
2026-01-27,AXISBANK,1315.8,1315.75,-0.049999999999954525,-0.3799969600239742,0
2026-01-27,BAJAJ-AUTO,9492.0,9492.05,0.049999999999272404,0.052675937630923306,0
2026-01-27,BAJAJFINSV,1917.7,1917.65,-0.049999999999954525,-0.26072899827895146,0
2026-01-27,BAJFINANCE,914.7,914.7,0.0,0.0,0
2026-01-27,BEL,415.95,415.95,0.0,0.0,0
2026-01-27,BHARTIARTL,1973.4,1973.35,-0.0500000000001819,-0.2533698185881316,0
2026-01-27,BPCL,357.4,357.4,0.0,0.0,0
2026-01-27,BRITANNIA,5886.0,5886.0,0.0,0.0,0
2026-01-27,CIPLA,1313.0,1313.0,0.0,0.0,0
2026-01-27,COALINDIA,422.9,422.9,0.0,0.0,0
2026-01-27,DIVISLAB,6056.0,6056.0,0.0,0.0,0
2026-01-27,DRREDDY,1239.8,1239.8,0.0,0.0,0
2026-01-27,EICHERMOT,7164.5,7164.5,0.0,0.0,0
2026-01-27,ETERNAL,253.85,253.85,0.0,0.0,0
2026-01-27,GAIL,159.98,160.0,0.020000000000010232,1.2501562695343316,0
2026-01-27,GRASIM,2856.2,2856.2,0.0,0.0,0
2026-01-27,HCLTECH,1720.2,1720.2,0.0,0.0,0
2026-01-27,HDFCBANK,926.4,926.4,0.0,0.0,0
2026-01-27,HDFCLIFE,720.05,720.05,0.0,0.0,0
2026-01-27,HEROMOTOCO,5380.0,5380.0,0.0,0.0,0
2026-01-27,HINDALCO,961.85,961.85,0.0,0.0,0
2026-01-27,HINDUNILVR,2400.9,2400.9,0.0,0.0,0
2026-01-27,ICICIBANK,1361.4,1361.4,0.0,0.0,0
2026-01-27,INDIGO,4769.0,4769.0,0.0,0.0,0
2026-01-27,INDUSINDBK,894.75,894.75,0.0,0.0,0
2026-01-27,INFY,1682.7,1682.7,0.0,0.0,0
2026-01-27,IOC,158.9,158.9,0.0,0.0,0
2026-01-27,ITC,318.65,318.65,0.0,0.0,0
2026-01-27,JIOFIN,256.05,256.05,0.0,0.0,0
2026-01-27,JSWSTEEL,1222.0,1222.0,0.0,0.0,0
2026-01-27,KOTAKBANK,408.7,408.7,0.0,0.0,0
2026-01-27,LT,3787.8,3787.8,0.0,0.0,0
2026-01-27,M&M,3393.5,3393.5,0.0,0.0,0
2026-01-27,MARUTI,15245.0,15244.95,-0.049999999999272404,-0.03279763856954569,0
2026-01-27,MAXHEALTH,975.5,975.5,0.0,0.0,0
2026-01-27,NESTLEIND,1303.3,1303.3,0.0,0.0,0
2026-01-27,NTPC,344.7,344.7,0.0,0.0,0
2026-01-27,ONGC,247.95,247.95,0.0,0.0,0
2026-01-27,POWERGRID,254.35,254.35,0.0,0.0,0
2026-01-27,RELIANCE,1380.5,1380.5,0.0,0.0,0
2026-01-27,SAMMAANCAP,138.76,138.75,-0.009999999999990905,-0.7206687806277678,0
2026-01-27,SBILIFE,2038.2,2038.2,0.0,0.0,0
2026-01-27,SBIN,1053.15,1053.15,0.0,0.0,0
2026-01-27,SHREECEM,27220.0,27220.35,0.3499999999985448,0.12858192505457194,0
2026-01-27,SHRIRAMFIN,1001.05,1001.05,0.0,0.0,0
2026-01-27,SUNPHARMA,1638.9,1638.9,0.0,0.0,0
2026-01-27,TATACONSUM,1187.4,1187.4,0.0,0.0,0
2026-01-27,TATASTEEL,192.28,192.3,0.020000000000010232,1.0401497815690781,0
2026-01-27,TCS,3158.0,3158.0,0.0,0.0,0
2026-01-27,TECHM,1745.1,1745.1,0.0,0.0,0
2026-01-27,TITAN,3997.0,3997.0,0.0,0.0,0
2026-01-27,TMPV,340.55,340.55,0.0,0.0,0
2026-01-27,TRENT,3795.1,3794.95,-0.15000000000009095,-0.3952465020686964,0
2026-01-27,ULTRACEMCO,12589.0,12589.0,0.0,0.0,0
2026-01-27,UPL,716.55,716.55,0.0,0.0,0
2026-01-27,VEDL,705.45,705.45,0.0,0.0,0
2026-01-27,WIPRO,234.8,234.8,0.0,0.0,0
2026-01-27,YESBANK,21.02,21.02,0.0,0.0,0
2026-02-24,ADANIENT,2183.0,2183.0,0.0,0.0,0
2026-02-24,ADANIPORTS,1555.4,1555.4,0.0,0.0,0
2026-02-24,APOLLOHOSP,7720.5,7720.45,-0.0500000000001819,-0.06476264490665358,0
2026-02-24,ASIANPAINT,2413.1,2413.1,0.0,0.0,0
2026-02-24,AXISBANK,1387.6,1387.6,0.0,0.0,0
2026-02-24,BAJAJ-AUTO,9829.0,9828.95,-0.049999999999272404,-0.05086987485936759,0
2026-02-24,BAJAJFINSV,2043.3,2043.4,0.10000000000013642,0.4894043948521335,0
2026-02-24,BAJFINANCE,1023.55,1023.55,0.0,0.0,0
2026-02-24,BEL,435.05,435.05,0.0,0.0,0
2026-02-24,BHARTIARTL,1941.0,1941.0,0.0,0.0,0
2026-02-24,BPCL,374.45,374.45,0.0,0.0,0
2026-02-24,BRITANNIA,6162.5,6162.5,0.0,0.0,0
2026-02-24,CIPLA,1326.7,1326.7,0.0,0.0,0
2026-02-24,COALINDIA,430.95,430.95,0.0,0.0,0
2026-02-24,DIVISLAB,6255.5,6255.5,0.0,0.0,0
2026-02-24,DRREDDY,1300.2,1300.2,0.0,0.0,0
2026-02-24,EICHERMOT,7929.0,7929.0,0.0,0.0,0
2026-02-24,ETERNAL,254.0,254.0,0.0,0.0,0
2026-02-24,GAIL,167.86,167.85,-0.010000000000019327,-0.5957345406898205,0
2026-02-24,GRASIM,2879.3,2879.3,0.0,0.0,0
2026-02-24,HCLTECH,1339.2,1339.2,0.0,0.0,0
2026-02-24,HDFCBANK,910.5,910.5,0.0,0.0,0
2026-02-24,HDFCLIFE,734.75,734.75,0.0,0.0,0
2026-02-24,HEROMOTOCO,5511.0,5511.0,0.0,0.0,0
2026-02-24,HINDALCO,922.85,922.85,0.0,0.0,0
2026-02-24,HINDUNILVR,2358.6,2358.6,0.0,0.0,0
2026-02-24,ICICIBANK,1384.8,1384.8,0.0,0.0,0
2026-02-24,INDIGO,4850.3,4850.3,0.0,0.0,0
2026-02-24,INDUSINDBK,931.4,931.4,0.0,0.0,0
2026-02-24,INFY,1275.5,1275.55,0.049999999999954525,0.3920031360247317,0
2026-02-24,IOC,180.19,180.2,0.009999999999990905,0.5549697541478942,0
