date,ranked_L1,ranked_L2,ranked_L3,ranked_L4,ranked_L5,NIFTY 50 TRI B&H,Equal-weight top-20
2024-04-25,-0.0042375827882759065,-0.008852706917243824,-0.015634685159480854,-0.004175390960773906,-0.01018898484878572,-0.008061046732933952,0.0
2024-04-26,-0.00495412168784326,-0.009891341924395336,-0.018219923482307276,-0.006366056794183672,-0.013165671861124273,-0.014672352977177727,-0.014066678487497097
2024-04-29,-0.0044331135165726065,-0.010195791858422232,-0.017612426882080645,-0.007479787801090043,-0.01813216173719967,-0.00485227186216719,-0.007678488667934413
2024-04-30,-0.003309289105630331,-0.007501550814044022,-0.01589827679039124,-0.003318936153445251,-0.012000386158704135,-0.006545327527604172,-0.005557636643319985
2024-05-02,-0.003746053227354107,-0.008494927052684065,-0.020099725694138537,-0.004482929222199172,-0.013145402132612616,-0.004640901131938047,-0.0007841311888489022
2024-05-03,-0.006185872712151652,-0.013210163731086189,-0.026585921539354462,-0.010239975715064742,-0.01863624139160358,-0.012214720418920133,-0.0022122384910950865
2024-05-06,-0.00830691484895818,-0.01476134378003946,-0.02598502156171867,-0.01710036400766246,-0.027285812235304463,-0.01367102892465133,-0.007789739599495249
2024-05-07,-0.01099638847462403,-0.02123640323643161,-0.03311179244373441,-0.027824978068034745,-0.04025079334091175,-0.01964255059985398,-0.018256670259998664
2024-05-08,-0.0092680963461238,-0.01720001284492212,-0.027343617825247968,-0.020482814264278337,-0.02823834537385972,-0.019644341877228855,-0.013526358890857626
2024-05-09,-0.014871106889942198,-0.029311690875189145,-0.04130408839817146,-0.040310129005616036,-0.05366493935710781,-0.03480840049379563,-0.030242582992935252
2024-05-10,-0.010404579875967435,-0.02071079301102785,-0.03174628482974018,-0.02608735821939001,-0.03631935265572539,-0.029051533557342468,-0.020148489688746718
2024-05-13,-0.006529927562098026,-0.012350035222249645,-0.024827736114587107,-0.017487804382334105,-0.025123217516244023,-0.02690020943017979,-0.019796350054170464
2024-05-14,-0.0037706517812435836,-0.007448789429229663,-0.01950510501323388,-0.011475000507118693,-0.01952659196158424,-0.021891797890173925,-0.012698929447729213
2024-05-15,-0.004409695418451487,-0.0077327742118058485,-0.020573779009665727,-0.01251865690684939,-0.019975400624012485,-0.02265189658955713,-0.00834174833559731
2024-05-16,-0.00016743792218099074,-0.0002219713351712116,-0.01019458404240825,-0.0008301936603098969,-0.006736572056535217,-0.01341935445348863,-0.003943662325114006
2024-05-17,0.0,0.0,-0.005123504270636681,0.0,-0.004014160993881966,-0.010676908792634499,0.0
2024-05-21,0.0,0.0,-0.003175410403501999,0.0,0.0,-0.007905802693782937,0.0
2024-05-22,0.0,0.0,0.0,0.0,0.0,-0.004353102567050016,0.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,-0.0008604181286687718,-0.0008918390678498422,-0.0014223191263083024,-0.001431355845269433,-0.0019146798155149636,-0.0004103770217190883,-0.0009181379292949599
2024-05-27,-0.00033837413180126674,0.0,-0.00045898564921953433,-0.0010652259438445055,-0.0008358525872800282,-0.0014830807247891986,-0.004579431806959633
2024-05-28,0.0,0.0,0.0,0.0,0.0,-0.00341194123377464,-0.005241957033815803
2024-05-29,-0.00123949076948493,-0.0028188929893030457,-0.005348272358539963,-0.005884003001605853,-0.007141583070707447,-0.011400574586834966,-0.005115121271038747
2024-05-30,-0.0046775119732365145,-0.006606693256716478,-0.011610869409192204,-0.014238882697373167,-0.01572202946484258,-0.020808268669204377,-0.019390433709574606
2024-05-31,-0.005485427423546074,-0.007525929913726803,-0.01407547067074133,-0.017540611146412588,-0.020613131031478993,-0.01798932370692896,-0.023100604360878352
2024-06-03,-0.0021399057103081986,-0.0008263676612340065,-0.0046523337467689885,-0.010651770177106168,-0.01817195781451153,0.0,-0.01798357519372451
2024-06-04,-0.008898155460015822,-0.015037622050091293,-0.028443798573849488,-0.03335526130667665,-0.022921309547200175,-0.05864652378457058,-0.024301975907021767
2024-06-05,0.0,0.0,0.0,0.0,0.0,-0.026993118533986782,-0.010811175028159314
2024-06-06,0.0,0.0,0.0,0.0,0.0,-0.018346405626211704,-0.01373284181126655
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.007201577853855667
2024-06-10,0.0,0.0,0.0,0.0,0.0,-0.0013293017666036189,-0.006950078227531242
2024-06-11,-0.000809400160466045,-0.0009282676489468233,-0.0012447341265828804,0.0,0.0,-0.0008599655955675578,-0.0066819239661084495
2024-06-12,-0.00025086218722314424,0.0,0.0,0.0,0.0,0.0,-0.0073818517042900655
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.004054680965921431
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.002652967450756938
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030576446502740273
2024-06-19,-0.0020608218535957956,-0.0020818625962977233,-0.002798078260387138,-0.005426607776960024,-0.007439065666316802,-0.0017407404431455387,-0.008031835090955175
2024-06-20,-0.0022597664213165336,-0.0007184604554095753,-0.001033712110587559,-0.005345510095553729,-0.006846881844725594,0.0,-0.009741124964199654
2024-06-21,-0.002678348234264716,-0.0011368164125287183,-0.0017883110293923643,-0.007297599566493229,-0.008638591086644665,-0.00267397697082139,-0.008836180240604508
2024-06-24,-0.0006740205722787218,0.0,0.0,-0.0027535158997310516,-0.0033799851803580916,-0.0011131773298368453,-0.006508035068126139
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.006701511491351897
2024-06-26,0.0,0.0,0.0,-0.0009277451927651725,-0.0020612461943969596,0.0,-0.007485236424884523
2024-06-27,0.0,0.0,0.0,-0.0002576566423697635,0.0,0.0,-0.005379503297044397
2024-06-28,0.0,0.0,-5.2597022558442674e-05,0.0,0.0,-0.0013055835475115352,-0.0063816510258476455
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,-0.001365953338155701,-0.0016583246419616948,-0.0032114501192039846,-0.0026022744603969583,-0.003315541310393244,-0.0007502746716114839,-0.0013414994226682575
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,-0.00013524167576373092,-0.002060590963952613
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,-0.0012205495632668928,0.0,0.0,0.0,-0.004452108662965859,-0.005444986700840593
2024-07-11,-3.86184005393142e-05,-0.002192605506228573,-0.0007871894223155929,-0.002320051987387717,-0.00253799823090306,-0.00479959705721289,-0.007852657867390533
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.001649967760142701
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,-0.002317426901914832,-0.004983437199202689,-0.005359117149463799,-0.0069313422754822,-0.00783504931018042,-0.010764915410741538,-0.01465841191971795
2024-07-22,-0.0017665372373885102,-0.003461991037829182,-0.005353608151831946,-0.0018557485416251795,-0.005193224359441917,-0.011637643356797622,-0.015986214414995925
2024-07-23,0.0,0.0,-0.0006827657024585099,0.0,0.0,-0.01270071040871712,-0.014351126164839023
2024-07-24,0.0,0.0,0.0,0.0,0.0,-0.015346124448009646,-0.016949060325430976
2024-07-25,-0.0016358810357475218,-0.0013938652822691466,-0.0012810445571648232,-0.003786782505309283,-0.005232396714039633,-0.015644567452339553,-0.0195975031107275
2024-07-26,0.0,0.0,0.0,-0.0014891843160103058,-0.002450882522236131,0.0,0.0
2024-07-29,-0.0006838007682925529,-0.0005340801955308061,-0.001022748708942589,-0.0015877733700120356,-0.0024208217604275717,0.0,-0.0010779806849186002
2024-07-30,-0.00015710684891323545,-8.034141385360183e-05,-0.0010262635066692338,-0.00048107866918301045,-0.002663540635680195,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,-0.0009112127807139325,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,-0.002438976147614458,-0.00618150166204634,-0.006817793051373977,-0.010097271119784201,-0.012236814568344356,-0.011476746100508306,-0.009974107744236016
2024-08-05,-0.01233759043403071,-0.02839085211906911,-0.03528178207049337,-0.04660542777888255,-0.0569681466463301,-0.037876959867421345,-0.026357139365991045
2024-08-06,-0.012315178571092988,-0.02755714473433346,-0.03730169389729898,-0.04869364157168543,-0.059143626211322076,-0.04036604884789896,-0.030773156909117305
2024-08-07,-0.006068026153921213,-0.013383520726420794,-0.018680220761637667,-0.024812814084531065,-0.030513138845853383,-0.027772154700307916,-0.019137960446154678
2024-08-08,-0.008489184060861854,-0.018069337010525044,-0.023049084070873693,-0.030332400459868847,-0.037096062920037975,-0.034995694971889035,-0.023124761865494392
2024-08-09,-0.003258982790695697,-0.006975195239513732,-0.009198941620723322,-0.011650912584020845,-0.014221278446169161,-0.024925168085031535,-0.014738393329239985
2024-08-12,-0.002048582746519867,-0.004585839627349708,-0.006720770046636737,-0.008760872651111584,-0.010566524894770613,-0.02510816551820938,-0.0162151973059943
2024-08-13,-0.0027201050843915775,-0.00783083303143206,-0.0113034216218304,-0.013471315005364137,-0.01588792783400761,-0.033438057528131115,-0.0218534497472741
2024-08-14,-0.0016143876444109084,-0.00589274471523582,-0.007881220135063316,-0.008511564762909929,-0.010020315151975656,-0.03324750267883414,-0.01948272794900785
2024-08-16,0.0,0.0,0.0,0.0,0.0,-0.017108100740356957,-0.008794866620808084
2024-08-19,0.0,0.0,0.0,0.0,0.0,-0.015539936895575535,-0.004716061157690521
2024-08-20,0.0,0.0,0.0,0.0,0.0,-0.010484835234833234,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,-0.00762516295678517,0.0
2024-08-22,0.0,0.0,-7.324422737209346e-05,-0.0009727222130608837,-0.001209736356201696,-0.005970358734348813,-0.0023466672825592783
2024-08-23,0.0,0.0,0.0,0.0,0.0,-0.005416508095882233,-0.0032436702049352117
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,-0.0004005250144925032,-0.00018530477335332307,-0.0002896789310061765,0.0,-6.082598457179955e-05,0.0,0.0
2024-08-28,-0.0009230851342172386,-0.0009073129273430292,-0.0018792253632482492,-0.001149294015878155,-0.0012989786685150273,0.0,0.0
2024-08-29,-2.1240035783853806e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,-0.0004920273521817897,-0.0008159168868961952,-0.0013800658803210242,-0.001731544170324062,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,-0.0006716320448235669,-0.001933594697320351,-0.0029155579796787956,-0.0043622597558489185,-0.0036226442144408066,-0.0032088921647550617,-0.003433968166102752
2024-09-05,0.0,-0.001592671047293881,-0.002906930548299158,-0.003854871077032307,-0.003801942099067479,-0.0053289674066411274,-0.004284650752323205
2024-09-06,-0.003121764147491435,-0.00866979418684255,-0.013695811165002736,-0.017322613206695703,-0.019421172415813204,-0.016918498882270594,-0.010712311064114854
2024-09-09,-0.0017800851887486147,-0.006836889955199266,-0.01116712802712827,-0.016402120524019792,-0.018215563346266284,-0.013585429359204815,-0.013001971248845279
2024-09-10,-7.448376962937431e-05,-0.0037398257173307803,-0.007070397535984152,-0.011141792620064428,-0.012539793284100709,-0.009443874632031446,-0.011554319377463984
2024-09-11,-0.002971892704537016,-0.011483348290850848,-0.018562671550485854,-0.026981095682267697,-0.029797457347352285,-0.01429505233169659,-0.01393112506268912
2024-09-12,0.0,0.0,-0.001714915340419898,-0.005672933950214398,-0.009333277120987749,0.0,0.0
2024-09-13,0.0,0.0,0.0,-0.002648169328685057,-0.0057879921107160115,-0.0012762378312977107,0.0
2024-09-16,0.0,0.0,0.0,-0.000861775948212129,-0.00547998940246186,-0.0002032428646100426,-0.002729942845840605
2024-09-17,0.0,-0.00022089638763722608,-0.0003801016565654347,-0.002339781596132573,-0.007430972574618,0.0,-0.00227014055081165
2024-09-18,-0.001310816023267214,-0.0034686278510297486,-0.005555492055940081,-0.00886270077003215,-0.01586063513320246,-0.0016123872899146408,-0.0036601043325664717
2024-09-19,-0.0006537885010563516,-0.002498545514680206,-0.004501129159982464,-0.008650451631604494,-0.016225683151945947,-0.00010706845251906572,-0.006871008899418829
2024-09-20,0.0,0.0,0.0,0.0,-0.00384798334094838,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,-0.00011260088846176686,-0.00038191893511252406,0.0,-0.0005834215573466972
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,-0.0014163563462118445,0.0
2024-09-30,-0.0011385132531605002,-0.003360405427737745,-0.00526555740573631,-0.007026601037989355,-0.008755066011046586,-0.015457350509138101,-0.00865025443604106
2024-10-01,-0.0008551746848515229,-0.0029298920745677304,-0.004869362849005743,-0.0070466177221043536,-0.00957324545037952,-0.015988484138967474,-0.00943465538144439
2024-10-03,-0.007431576053803068,-0.019908494412963385,-0.0285917435742995,-0.03556083205739902,-0.041985402747800604,-0.03684582169738726,-0.027791932798254204
2024-10-04,-0.011403348909854505,-0.02961586090813162,-0.040475250366059035,-0.050558293210086425,-0.05890340907547642,-0.04582884083875438,-0.040450269291114616
2024-10-07,-0.013989831406238107,-0.03705578961685174,-0.04875999922494634,-0.05860107913571244,-0.06493032319613146,-0.054176915036092455,-0.050870905675197364
2024-10-08,-0.012593172352186821,-0.034288760947112085,-0.04643994239992011,-0.057279163968962266,-0.06529651896298772,-0.04588485783503049,-0.04959862071553267
2024-10-09,-0.011924402923514377,-0.030858367967263378,-0.03913270066578134,-0.04791401100842052,-0.054260838907745246,-0.04707509052654957,-0.04805178563136636
2024-10-10,-0.01043589715743154,-0.02675610569763165,-0.03437147865968926,-0.04174326191667477,-0.048441533540453774,-0.04644528475649057,-0.044461503255166956
2024-10-11,-0.009754405002983302,-0.02575436959152333,-0.033569842233845404,-0.04106338362037887,-0.047390977376604804,-0.04774986406884851,-0.04529641704014864
2024-10-14,-0.009337357132899293,-0.025060653840116687,-0.03491279305857309,-0.043593284774021246,-0.04991428700970635,-0.04150551073624842,-0.045557078813876495
2024-10-15,-0.012516838368986427,-0.033991568995962895,-0.04868283755477021,-0.06116427367813204,-0.07187362886749415,-0.04419869485537853,-0.050310843854815546
2024-10-16,-0.013153483028203516,-0.03580083317656557,-0.05170542035097914,-0.06516028858096412,-0.0759671585741497,-0.047480057435408396,-0.052656331765875475
2024-10-17,-0.02370203428413975,-0.06451828783698865,-0.09195502556476765,-0.11342849181764958,-0.12978815848867353,-0.05592731769037318,-0.07364162675437158
2024-10-18,-0.019677910176096325,-0.05348563803132722,-0.07576148766114565,-0.0969524716780581,-0.11695332371295686,-0.05186737025384447,-0.06385168809567243
2024-10-21,-0.02196481342448764,-0.06134629065642039,-0.08774800647180347,-0.11193362913337679,-0.13173824819799673,-0.05465023295875615,-0.06761145337205854
2024-10-22,-0.0286109253576875,-0.07982123394225449,-0.11408180961693615,-0.1456171152486314,-0.17193263726131158,-0.06632874884754025,-0.0815125895302502
2024-10-23,-0.03064745136772573,-0.08282525044527667,-0.11628537874117073,-0.14441126899677792,-0.16803786414591115,-0.06772557633266507,-0.08665458201616061
2024-10-24,-0.03490561605225262,-0.08872782617847752,-0.118177689718591,-0.14830206275491764,-0.17789464050277193,-0.06910236103930567,-0.08905359343092079
2024-10-25,-0.041038585025209295,-0.10703370892421227,-0.14182691510079826,-0.17983254955240957,-0.21761065697829662,-0.07744324039308514,-0.10026870903808671
2024-10-28,-0.03522192246072542,-0.09089286690506837,-0.12091297216155605,-0.15521051335874614,-0.18968435773147196,-0.07140188443231144,-0.08972618607443861
2024-10-29,-0.03582960977485383,-0.09200361353388153,-0.1255878440500413,-0.1622953784479486,-0.20014125063956578,-0.06588755076219088,-0.08847973903559658
2024-10-30,-0.03778666817678611,-0.09789741194338686,-0.132997280261426,-0.1705012501966796,-0.21070942523675273,-0.0706978175983819,-0.09338037732345461
2024-10-31,-0.0411380519770046,-0.10530903927281765,-0.14299178905639554,-0.18145245808139232,-0.2200955619824494,-0.07569026815181945,-0.09731524479109166
2024-11-01,-0.03781395010419075,-0.09834679122785783,-0.13459229439567277,-0.17613121413900334,-0.2159351426198547,-0.07191014873797308,-0.09364312203614489
2024-11-04,-0.04362427680668557,-0.10820951070124885,-0.14398115740621575,-0.19041301158158253,-0.22926402332207974,-0.0837091782563606,-0.09467773724146122
2024-11-05,-0.0388462236020406,-0.09953360111670895,-0.13533641026463827,-0.18196422490968944,-0.22335911869241176,-0.07538654297017533,-0.0935692349964905
2024-11-06,-0.03425448145158183,-0.09140984819647058,-0.12831853443866847,-0.1759070150893569,-0.2153410730631805,-0.06482836700691441,-0.0927352832585231
2024-11-07,-0.04165077500022607,-0.10343154380452413,-0.14007379958678068,-0.18906412154499763,-0.2285342096405476,-0.07564915476005729,-0.09359993808097178
2024-11-08,-0.042462098747673926,-0.10616581091336463,-0.14071055508837516,-0.1933445908061715,-0.23428845554992184,-0.07760281174486272,-0.09379864030620189
2024-11-11,-0.043092227780469505,-0.11086713986203356,-0.1389283048158344,-0.18790811983114108,-0.22743354015265282,-0.07786722224563414,-0.09527333056802456
2024-11-12,-0.04804359136326308,-0.11837228747810802,-0.15083277443448195,-0.19809257332074426,-0.23895282495245196,-0.08771670611839222,-0.09705107217651632
2024-11-13,-0.05532654187177055,-0.1316601133515063,-0.16362537924643294,-0.2075568102815779,-0.2506815921938076,-0.10010674064336289,-0.09952949338869366
2024-11-14,-0.055573608322921686,-0.13220663141060884,-0.16487964104770103,-0.20966520352986617,-0.24687145455631976,-0.10094057162004233,-0.0972716180409865
2024-11-18,-0.05589859139734987,-0.13233898146651757,-0.16458343417064414,-0.21272221166064653,-0.24839524093983267,-0.10395392627752165,-0.09814917152458458
2024-11-19,-0.05486359641779237,-0.12880887053928258,-0.1590057896918986,-0.20921217306400153,-0.24674437649319214,-0.10146682303460008,-0.09759752078423178
2024-11-21,-0.05545371684996103,-0.13103547472448385,-0.16076022299449166,-0.2051401522754468,-0.24551403130931315,-0.10790826368896078,-0.09881591157368852
2024-11-22,-0.04555773434586008,-0.11341577456937602,-0.14212077652038757,-0.1852049606602595,-0.22455985361092934,-0.08661435330176515,-0.09575337521869343
2024-11-25,-0.04095186244756488,-0.10604124848884366,-0.13292893523684723,-0.17565109896341602,-0.21394537491842336,-0.07459279755046422,-0.09324889679321946
2024-11-26,-0.04293755299179114,-0.1094850255649441,-0.1355791662534862,-0.17976329001072133,-0.21487621433114812,-0.07563964728821204,-0.0948328112009389
2024-11-27,-0.04170742802634464,-0.1081903250545978,-0.13225930874042469,-0.1788724859288252,-0.2144631588677388,-0.07256796300617019,-0.0950569795727031
2024-11-28,-0.047494906437889894,-0.11873582697782858,-0.1456085136252716,-0.18755758784366072,-0.2208172316947572,-0.08635071367708946,-0.0963499643668635
